y,x2,x3,e,u
9.552907,1.6786247,8.581357,-1.8173666,-1.7070749
5.2683902,.18536009,4.8032656,-3.7379863,-.72023535
-1.006675,.024946012,-.9970842,-9.1980896,-1.0345368
2.9364779,.25063187,1.7529281,-.29772443,-.067082055
-5.0959373,.077524982,-5.9207792,-1.8209745,-.25268295
8.5180883,.059361603,8.5737572,-8.5982666,-1.1150301
4.0382195,.59401417,.68376565,4.4342771,1.7604394
10.374722,.4785347,8.1163797,2.2985058,.77980798
2.0834656,.74944502,.36196142,-.05885705,-.027940767
-10.929408,1.5357698,-15.59697,2.4563072,2.1317918
-2.2888136,1.5744495,-3.0221663,-2.0751188,-1.8410968
-4.7864537,.11226165,-6.2513623,2.2586637,.35264701
-3.3805552,1.3244349,-.70612818,-6.5583148,-4.9988618
1.6557977,.013164523,.89373797,-2.3559721,-.25110483
-11.18502,.56930256,-12.125935,-1.6336573,-.6283884
3.9014776,1.7207983,2.6341138,-1.513365,-1.4534345
-7.3152089,.061484523,-8.1133747,-2.0140305,-.2633189
2.2923272,4.3006716,-6.2300811,1.4316694,3.2217367
-.32549772,.17699757,-1.6716528,.89739305,.16915751
-3.2876933,.2840645,-3.0664785,-6.2193332,-1.5052792
-7.7072239,.13329677,-9.4862185,3.8746128,.64569795
3.6765399,4.2589874,-1.9777796,.17731926,.39533216
.70730865,2.7950568,-1.8627645,-.81800365,-1.2249837
-1.6175674,1.2611136,-1.95239,-2.6367438,-1.9262911
-3.6109595,.055281918,-5.2380748,4.4800138,.57183325
.086930946,.21915849,-2.6782358,7.3767242,1.5460082
5.5457315,.23707119,4.5065274,-.90542185,-.1978669
14.512904,1.4219868,8.9947309,3.81777,3.0961864
2.7497885,1.4730619,-.051546831,.39242235,.32827345
-.44216859,1.6073724,-1.4884524,-1.7274675,-1.5610886
8.0148296,.066107064,6.4657564,3.6298642,.48296624
6.1535249,.099915169,5.0753675,-.1450935,-.021757871
1.98245,1.1249208,.79084742,-1.4088664,-.93331826
4.627368,.045949172,3.774096,-1.5668054,-.19267724
-12.157784,1.7919394,-11.742184,-3.2205195,-3.2075398
1.7720902,.40277353,-.28376612,2.1669257,.65308273
3.5402808,.76643473,2.7755082,-2.0729017,-1.0016621
-7.1871748,.25670692,-5.4561167,-13.083948,-2.9877648
2.8314531,.21165821,1.2518101,1.7878174,.36798486
7.6830692,1.883388,7.5739422,-2.6632206,-2.774261
-6.8939838,.55456662,-8.5398169,.2419045,.091266528
9.6388044,1.0510255,6.7776723,1.295108,.81010658
13.573308,3.9181426,7.7298622,.44937879,.92530298
-1.7832174,.94026023,-6.7346573,5.2815657,3.0111797
-4.6928091,.62460154,-3.0618787,-7.8960118,-3.2555318
-3.1884871,1.197536,-1.2119021,-5.9735432,-4.1741209
.10138923,.2886906,-1.3165646,.52901852,.12926319
6.6111808,1.1741258,.13985679,6.2544465,4.2971983
4.132154,.87853354,4.8430953,-4.8018436,-2.5894747
18.018084,1.9201683,3.727325,10.726121,11.370591
1.5505191,.029748706,.31673387,1.7761714,.20403655
2.7098389,.7315793,.97827268,-.000027962102,-.000013024458
1.7242247,.069211878,-.47190544,8.3719797,1.1269182
-2.6832638,.39137256,-2.800777,-4.3081455,-1.2738595
4.8023381,.14202602,2.5882866,6.2686782,1.0720255
9.9703474,.39803648,7.3577046,4.0619798,1.214606
-3.4494658,1.75719,1.0969117,-7.4633198,-7.3035674
1.3462373,1.3678877,-2.2049348,1.5093994,1.1832844
1.2661645,.00032701524,.72254461,-4.5596156,-.45670709
2.3993597,.02474484,.5448041,7.38447,.82981074
.29874182,1.3747686,-2.6164069,.68629777,.54038012
6.893671,.0074024294,5.3664842,5.0123277,.51978445
-5.0583506,.78501153,-6.1491699,-1.4095106,-.69419211
.97054774,.12871651,.45170909,-3.7106616,-.60987788
5.5299716,.16071862,2.7020149,9.2439823,1.6672382
-8.9793615,1.2782862,-8.1652079,-4.1838174,-3.0924399
-2.0622995,.83511043,-4.860218,1.8603004,.96280819
7.5675735,.3371982,4.6443467,5.9048176,1.5860287
7.478488,1.8288673,10.177826,-5.4495482,-5.5282054
-2.073946,.0013838324,-3.1662405,.90285909,.090910614
12.554657,.45085511,9.5069199,4.9070282,1.5968822
1.2926043,1.7572665,1.335456,-2.861254,-2.8001182
10.159092,.79353082,4.7167702,7.345099,3.6487911
3.3709719,1.5958135,4.5823998,-4.2401299,-3.8072414
2.3289855,.23487887,-.19226103,5.9159813,1.2863677
3.7592466,.52988189,3.2913108,-2.9099123,-1.0619462
-4.9369211,.3618339,-6.0219045,-.98552495,-.27685067
10.631935,.10937798,8.0188198,9.7210379,1.5037376
4.6089506,.024246231,2.8997273,6.109149,.68497682
2.1132178,.24572209,3.3150647,-10.982489,-2.4475689
-.81481266,.38339937,-1.2079065,-3.394949,-.99030554
18.619545,2.2406838,-.15195857,12.726614,15.53082
3.3341157,.028791251,3.6583438,-11.827543,-1.3530192
.61496526,.64284503,-1.9452612,2.1768687,.91738147
-6.5490093,.051127747,-7.1917257,-3.2526195,-.4084115
5.2825336,.10206451,4.2778578,-.64482003,-.097388625
4.4358015,1.1633177,.59371454,2.4627705,1.6787692
-7.9080577,.28336188,-5.1202531,-16.845211,-4.0711665
-2.6309936,.71826172,-5.6190944,2.7657454,1.269839
1.9215474,1.7946815,-3.8670709,3.0019195,2.9939368
4.5599465,.10851534,3.3078451,.93082112,.14358629
-1.2442511,.000048984708,-1.7193342,-5.248373,-.52496582
.41719073,1.340693,-.43737978,-1.9291611,-1.4861225
-1.2669126,4.027431,.25198784,-3.0970731,-6.5463314
2.8988597,1.5296773,-.99262953,1.5746429,1.361812
.37636071,.076911092,.18804717,-6.4179268,-.88859755
5.0090847,2.0973251,-2.5792375,3.9097619,4.4909968
5.1920877,.0026426956,4.8510542,-6.5298109,-.66160923
1.7868119,.001432381,.7010529,.83727014,.084326662
-1.112139,.67187339,-1.635313,-2.6350141,-1.1486993
.7778033,.29684913,-2.5632539,8.2286873,2.044208
1.6956215,.21776241,1.408224,-4.4540381,-.93036485
1.7653035,.033072852,1.8338941,-9.4533834,-1.1016635
7.5089083,.31084213,7.107688,-3.561264,-.90962183
13.18204,.099301361,12.146745,-.42769921,-.064005479
12.295837,.42153233,10.540374,1.0745405,.33393082
2.1336226,6.1879392,5.554513,-3.3215187,-10.608829
8.5729246,1.7239678,6.495893,-.67250204,-.64693612
2.0935621,.37814534,-3.0719342,13.101727,3.7873511
3.8240998,.58754623,1.1965145,2.6412139,1.0400391
13.313915,1.0259061,11.55871,-.4416348,-.27070141
2.5306408,1.0242279,-.78157634,2.104166,1.2879894
-3.2222281,.4935087,-4.1097889,-1.7474849,-.60594797
21.214607,7.9317575,-5.7619419,4.4381037,18.044792
2.3423953,.36550942,2.7960505,-6.4337201,-1.8191646
3.1922095,.12472678,1.8118591,1.5743923,.25562367
-.50453401,1.4297068,-7.4129682,5.4963593,4.4787273
11.814663,.0013895711,10.015931,7.9184046,.79734206
11.581524,.20590369,10.871746,-2.4445488,-.4961257
.46490622,1.8032061,-1.3350476,-1.0016466,-1.0032523
3.0100198,2.0418029,-4.4403734,3.9330759,4.4085903
-13.854319,5.5133319,-7.8262815,-4.3902121,-12.541369
-4.2542253,.61437982,-6.6049504,1.8083586,.73634535
-3.997324,.016415324,-5.5560217,5.011497,.5422824
2.5736899,1.6531593,2.5627999,-2.8516376,-2.6422694
3.2429609,.00036503287,1.8561493,3.8574252,.38644657
-4.6445127,.31839806,-3.8306694,-8.2262707,-2.1322415
1.6036898,.00098901836,-.43509263,10.326866,1.0377934
12.282944,3.4985631,4.3976221,1.8313918,3.386759
-7.875165,.026535649,-8.7240896,-1.568061,-.17761086
10.873418,.067360178,9.511426,2.2040038,.29463142
4.3279867,.0037312782,3.3947961,-.69248575,-.070540503
.57621711,.017159622,.90727651,-12.416848,-1.348219
-8.6611595,1.3462424,-11.878874,1.1272128,.87147212
5.3555522,.56027055,4.3964472,-1.581452,-.60116571
13.169772,3.291486,1.6574143,4.1362743,7.2208719
6.0132866,1.4945192,7.4357696,-4.6231432,-3.9170024
-1.953378,.78745067,-.25257888,-7.0651627,-3.4882498
.20091715,.43623915,-4.3053837,9.6506529,3.0700617
3.0299895,.011099607,2.9993508,-9.2890825,-.98046082
6.888948,.0077847308,6.4737959,-5.7042928,-.59263247
-1.8256031,.13734183,-2.6353798,-1.942037,-.32756516
-.064594865,.28044152,-2.6872306,5.5873365,1.3421942
-.44139957,6.2647209,-5.0024276,-.83644539,-2.7036929
1.1592066,.57421941,-1.3423415,2.3955193,.92732877
2.7317982,.24815007,1.4191228,.28796279,.064525269
1.4039135,.88476038,2.1431818,-4.8379879,-2.6240287
1.3575596,.45455608,-.16791329,.21668646,.07091672
12.162375,1.8320132,6.5524168,2.7341805,2.7779455
.095872238,.14570741,-.72469014,-1.8810416,-.32514504
.38850558,.44301701,-2.4175923,4.2396417,1.3630809
17.718044,2.5080514,3.4091666,7.9768257,10.800827
6.8405032,.087941274,5.2556529,3.4514608,.49690902
-13.794012,3.7217655,-4.2076592,-7.2967739,-14.308118
-7.8421659,1.6664994,-5.3674998,-5.5088854,-5.1411657
6.9340763,.062135614,5.98245,-.8431468,-.1105094
-8.9893007,.61959189,-10.828673,.53631687,.21978047
9.1735201,.023433872,8.9689178,-7.329524,-.81883198
.11056945,.4669846,-.6350947,-2.1629298,-.72132045
-3.509294,.37577549,-5.0187807,.46445641,.13371131
-1.0109066,.55783004,-.46641642,-5.5482631,-2.1023202
13.458173,3.5873089,.88699007,4.2161198,7.9838738
-6.8001742,2.5195642,-10.244913,-.05502728,-.074825108
-1.4057536,.16447821,-1.3721191,-6.5743999,-1.1981127
-1.5586761,1.0665637,-4.0169334,.61851382,.39169359
8.8550205,4.3851619,3.9416115,-.20577356,-.47175255
-11.98654,.12617435,-13.121168,.051837105,.008453967
.10656133,.014449203,-.58133,-3.0455499,-.32655787
3.7512124,2.7177095,.22924866,-.13417782,-.19574594
.36559165,.0085552763,-.54755682,-.91493064,-.095406808
12.602624,1.9008137,.6322735,8.6343088,9.0695372
5.981504,1.3216834,1.2849358,3.1213913,2.3748846
1.6808631,.9619996,5.3014364,-9.6085625,-5.5825729
9.7043352,.11949383,7.6263924,5.999794,.95844859
4.8611317,1.3529038,5.2694693,-3.5562294,-2.7612412
-2.055208,.023515537,-2.4954038,-5.219501,-.58331978
5.9644122,.026597032,4.3010421,5.6203136,.63677317
-2.0120428,.0211288,-3.6375475,5.46628,.60437596
-1.7686102,.7749474,-3.3701174,-.35579404,-.17344023
-2.5137429,.040558945,-3.6321445,.6471802,.077842496
10.840916,2.8674426,-4.0735812,7.2027783,11.047054
-10.079816,.99645692,-7.4223552,-7.7794986,-4.6539173
3.6987619,.99424374,-3.9103136,9.4031591,5.6148319
11.385827,.16448741,10.14896,.39715797,.072379537
-6.7227616,.76184678,-7.5863266,-1.8678275,-.89828193
-2.3837395,1.4412394,-3.6267414,-1.4601616,-1.1982373
3.278311,2.8317444,9.1609793,-6.408464,-9.7144127
-10.541521,.0020171972,-11.007982,-5.3020873,-.53555644
10.765877,.0064451951,10.119859,-3.491744,-.3604269
-11.920912,.49862376,-10.86837,-7.3034019,-2.5511651
9.5319042,2.3163729,3.2939548,2.3220537,2.9215765
-1.769907,.51532948,.56709617,-10.770792,-3.8523326
1.2155486,2.1224782,.9820081,-2.4878061,-2.8889377
-.55031943,.52781832,-2.265187,.51399982,.18704924
3.5580785,.50007612,1.9055387,.43556306,.15246364
7.5224466,.27986652,3.4166603,11.777941,2.8259196
8.3454609,.097258121,6.7940216,3.0558028,.4541811
2.520247,.43660596,-.89445108,6.2144947,1.9780922
26.377758,5.0015202,11.694232,3.3382566,8.6820049
2.3223121,.018868346,1.4039967,-.91884494,-.10055304
3.8027546,.31928843,1.140548,5.1721478,1.3429183
-6.1894703,.048383098,-7.0908055,-1.1840391,-.14704765
4.0967784,.01593744,3.3481381,-2.4756892,-.267297
-2.2318015,.20589802,-5.123034,8.3042259,1.6853344
-3.0710864,.027624864,-3.8133721,-2.5071006,-.28533921
-3.4782257,.03781822,-4.4104476,-.88804257,-.10559635
-1.1716273,2.5679202,-2.3627696,-1.7173746,-2.3767779
-3.9512923,.31954089,-5.8022652,2.0457757,.53143203
-12.019851,2.879524,-7.4984002,-5.4560213,-8.4009743
-.35786676,.56372577,.93714017,-7.4862804,-2.8587327
-3.1591215,.73398203,-2.7907073,-4.5020056,-2.1023962
3.740571,.86989748,-2.9687114,9.0464458,4.839385
-2.5635703,.10127247,-3.0124342,-4.3310194,-.65240848
-1.9958535,.094056927,-2.4432986,-4.3978686,-.64661187
-6.7152948,7.0170603,1.2497604,-4.4289823,-15.982116
5.1521745,.25564241,3.3874893,2.234395,.50904256
-2.3476381,.49477923,-3.903203,.17497855,.060785733
2.0292387,.073177926,1.8177646,-6.3087368,-.86170381
7.2746053,3.1585157,4.3786283,-.75184315,-1.2625386
-7.8781362,.77970493,-9.634984,-.04666068,-.022856848
-1.8949642,2.5856326,-.85362697,-3.3220243,-4.6269698
3.805769,.58038497,-1.755403,10.202111,3.980787
14.373999,.16897823,11.971048,6.6885891,1.2339718
2.4807265,.97196746,-4.0993958,7.8639636,4.6081548
-6.5463176,.19008383,-6.9221754,-4.1746197,-.81422579
-3.4172938,.00044197825,-4.638473,2.2025044,.22073717
5.7576857,.31156209,3.639863,3.1521504,.80626035
-3.4940014,4.4150105,2.0716076,-4.7586541,-10.980619
-6.6109524,.25778645,-7.3364391,-2.3255367,-.53229958
3.3978205,.27973914,2.8710215,-3.1389565,-.75294018
12.757836,1.9093157,5.7437229,3.8920658,4.1047978
4.5669651,.000029509125,4.1760702,-6.0904469,-.60913455
.72585726,.39421365,1.5957336,-7.6204581,-2.2640901
2.3077617,.22303787,1.5743078,-2.3146102,-.48958388
-1.9342605,.00024948773,-3.4104786,4.7537556,.47596857
-1.5238659,.11455128,-3.6148686,6.2085357,.9764514
3.0920935,.15703085,1.1118178,4.6116176,.82324487
-.99097991,1.5543162,1.3391415,-5.5684805,-4.8844376
-3.2570341,6.9670653,-.12954345,-3.095983,-11.094556
-2.5420773,.042172723,-3.6788788,.78149843,.094628803
9.215992,3.2873573,.87768418,2.3232205,4.0509501
-.092517376,1.252336,1.2788792,-4.9902124,-3.6237326
8.3151484,1.6784641,-2.3767204,8.5318689,8.0134048
-5.5346537,2.3283539,3.4868062,-9.7690544,-12.349813
4.032351,.81764865,.62046605,3.1331761,1.5942363
17.703581,2.7414606,7.7990093,4.1905103,6.1631103
-2.9609523,.53502625,-3.6625063,-2.2678709,-.83347231
1.6536542,1.5271918,1.9398391,-3.2577467,-2.8133767
5.0617194,.71864402,-1.1370234,9.7537212,4.4800987
2.4472532,1.591735,-1.0229034,.98052621,.87842155
12.442206,3.1247821,3.2376819,3.0556843,5.0797424
8.4877901,.46780556,4.502059,7.540894,2.5179255
-9.6971483,.4439905,-7.3727436,-11.703264,-3.7683954
-.83795613,.021330213,-.98163754,-7.9306736,-.87764883
6.0153465,.47469458,4.2889304,.74617994,.25172177
16.179743,3.1242228,6.0268717,3.6271024,6.0286479
-2.2195053,.69530267,-5.507278,3.5573893,1.59247
.027906075,.12948327,-.90539527,-1.1908461,-.19618192
5.5248713,.94015265,.15248536,6.0206561,3.4322336
.038148105,.45837754,-4.9154739,10.617751,3.4952445
-5.7931981,2.438359,-6.9186015,-1.7533289,-2.3129556
2.2081721,.018391525,.59220743,5.4724932,.59757304
5.1598425,5.6404376,1.092344,-.88107741,-2.5729389
-3.0081034,.010142112,-4.2817583,2.5079484,.26351279
4.323133,.87935698,.49838838,3.6047161,1.9453877
-6.59551,.83548343,-4.5606928,-7.4753504,-3.8703008
2.1123488,.00021707223,.47161904,6.3981814,.64051259
7.7454171,.19455403,5.2811451,6.4362187,1.2697181
-5.3920016,.66083348,-6.7164035,-.78164142,-.33643156
.45171106,.40265235,-.64836359,-1.0041534,-.3025777
4.9904151,.00012562818,5.4859548,-14.947264,-1.4956653
32.039185,6.1010342,-4.2743053,9.272274,29.212458
1.7075595,1.7628549,2.9091065,-4.0394244,-3.964402
-7.2796311,2.0125532,-8.5227509,-1.5994494,-1.7694335
-3.1602454,.086565442,-4.9033933,4.5824251,.65658236
4.3426552,.020594116,2.7647109,5.0531735,.55735016
21.25478,5.2853551,4.3691416,3.8649399,10.600284
2.0166149,.85096705,2.164603,-3.8040299,-1.998955
7.42589,.23883937,6.453279,-1.2133291,-.26622829
-5.9202719,.20839892,-5.6860147,-7.0649352,-1.4426559
11.002392,.01282925,10.41258,-3.9751899,-.42301834
.76003999,.20359133,-.39026639,-.26405412,-.053284977
8.5727682,.19997849,7.8651342,-2.4618571,-.49234495
5.0621014,.46542147,2.6856763,2.7381244,.91100335
-4.1513419,.24590966,-4.448843,-4.2538157,-.94840872
.3529762,.13400622,-1.4930832,4.2637124,.71205324
-8.2150736,2.2351081,-7.3180528,-3.3937948,-4.1321287
2.4010215,.12649503,2.2921772,-6.2337899,-1.0176507
-5.1443462,2.4930863,-3.8974853,-3.5200856,-4.7399473
6.2734203,.087894112,4.6013823,4.0580473,.58414394
-5.9106054,.76131785,-7.7115302,.082400844,.039606702
14.33518,2.9263983,9.5638332,.54052544,.84494889
3.7611828,.85537237,2.3492587,-.84036362,-.44344828
5.2550135,1.0872139,5.7318296,-3.9838443,-2.5640299
10.098028,3.0940676,-2.5333724,5.1834593,8.5373325
-1.3871458,.45808175,-3.4949851,1.9747016,.64975756
-9.4498844,.51502597,-15.370872,12.32392,4.4059615
-2.2432749,.26813486,-4.4880638,4.1725326,.97665399
2.8332422,.27333865,.6724363,3.7498195,.88746727
6.1991086,.23477246,3.1772833,8.2206354,1.787053
12.160735,.76018906,10.271112,.26960123,.12943408
-1.7223489,.17894816,-3.2965553,2.0860803,.39525816
.098093703,.017253473,-1.7229669,7.3997173,.80380714
18.191843,2.9702623,7.4994149,4.2407632,6.7221656
4.692966,.19607703,3.5107346,-.069913052,-.013845477
.836721,.44164872,-.53121734,-.229753,-.07371036
-1.3823087,.90078634,1.3122686,-8.3492384,-4.5953636
3.108047,.0045374064,1.6755298,4.184855,.42797968
3.1570268,1.348487,3.1126442,-2.9759429,-2.3041043
-3.7217336,2.7975178,-3.1296635,-2.9288151,-4.3895879
-1.3763171,.0410215,-2.4801486,.52119786,.062809944
-2.2945728,.05794939,-3.2344315,-.91561228,-.11809082
-23.237274,5.8872304,-8.3433237,-7.1563516,-21.781181
5.093729,.8907696,2.7564178,.81876409,.44654149
-1.2269304,3.1326993,-6.882463,.91387385,1.5228333
-2.0795827,.28571725,-2.9304483,-1.7905544,-.43485159
17.514645,1.4139662,5.4846492,11.916022,9.6160288
-.93996441,.020975744,-1.4536673,-4.5912089,-.5072729
.22076927,.0481392,-1.9513793,9.0595064,1.1240094
6.9192986,.0081093097,5.2872376,5.9963841,.62395167
-1.8804632,1.2503406,-6.5907464,3.3922274,2.4599426
-5.6957302,.0073580011,-6.6170788,-.82957274,-.086009271
-2.7232327,.017781883,-3.7404225,-.0054369643,-.00059203617
-7.9022999,.18169102,-6.9236293,-11.319951,-2.1603618
5.6354513,.3459512,3.334666,3.4978726,.95483387
4.3021264,1.8224097,1.2525672,.22463267,.22714965
-1.2468216,.36969706,-3.6461825,3.6147766,1.0296638
8.2124834,.38372713,5.991055,2.8701818,.8377015
8.0531292,.0085057672,7.8558908,-7.7817245,-.8112672
5.2072144,.79571801,3.9950824,-1.172191,-.58358586
3.3682353,.52486289,-1.0477971,7.9771485,2.8911695
-1.5616435,3.7708004,-1.2738248,-2.547909,-5.058619
1.1394193,2.0678015,-2.9822328,.92940289,1.0538507
-6.6790972,.0069317752,-8.4838037,7.7105112,.79777491
8.7220964,3.0391247,1.3608526,2.0512447,3.3221188
2.1788137,.71854031,.11172551,.7589168,.34854785
-4.6717458,.63804531,-5.1737823,-2.711091,-1.1360086
6.24158,.10013369,4.575726,3.7697887,.56572032
-4.1450186,.0012635022,-5.8549724,7.0424123,.70869029
5.2935753,.0070404727,3.8619025,4.1019273,.42463249
8.9238901,2.7659812,9.2396717,-2.7523861,-4.0817628
-4.9320979,.18474121,-6.8227534,3.6695528,.70591408
5.6377974,.17290244,4.8620548,-2.1301017,-.39716005
-2.5462332,.05720957,-4.724947,8.7205486,1.1215043
3.1712248,.68873757,-.022365015,3.3864942,1.5048523
-2.1396418,1.6477495,-8.0232401,3.5024757,3.2358489
11.037362,.56027681,8.0954342,3.6345994,1.3816508
-1.1873215,.26278678,-.8580671,-6.8802366,-1.5920413
-24.505184,11.063453,5.0143471,-7.3837013,-41.582985
5.5815229,.70721948,-.91736603,10.563418,4.7916694
15.795089,.64922714,13.845039,.70846188,.30082253
.34967005,.074706048,-1.0149285,2.1105649,.28989246
-.71779674,.25085381,-2.0028095,.15153025,.034158994
1.4996361,.38958728,.9018327,-2.6858921,-.79178393
.011266967,.00023682974,-.96493715,-.24004288,-.024032712
5.110322,2.2771776,-5.3060946,5.7640104,7.1392388
1.8024095,.13259618,1.7524394,-6.5101528,-1.082626
.035673559,.64259177,-.60784847,-2.3714206,-.99906975
-2.6321476,.00012350328,-4.2147255,5.8209491,.58245438
.33124518,.9012723,-4.8626127,5.9796033,3.2925856
1.0824249,1.4172912,-2.0787125,.91986674,.74384618
-3.3823287,.030829495,-4.8134565,3.4683456,.40029824
15.999596,4.4911809,-.21428546,4.5714288,10.7227
-1.0088416,.076938011,-1.5889726,-3.5878577,-.4968071
.52811652,.72737539,-.071404874,-2.4323571,-1.127854
-.91473508,.31321362,-1.3796282,-3.3059158,-.84832048
-3.2822957,.0019895909,-3.3936441,-8.8186846,-.89064127
-11.641254,1.0229673,-11.626544,-3.33235,-2.0376775
.23208648,.080043748,.21568726,-7.5962744,-1.0636445
-1.5135276,.031169422,-2.9931126,3.87954,.44841552
2.3668227,.29141456,1.4404294,-1.4855937,-.36502117
2.6841059,.7037698,-1.0922357,4.5865035,2.0725718
-12.654672,.95778412,-12.387635,-3.8432388,-2.2248204
6.7444286,.83903575,4.2448192,1.2715127,.6605736
-.62277722,4.0127063,1.3655879,-3.3237882,-7.0010715
2.1446106,1.5281215,-1.2148156,.96209073,.83130485
-3.6662431,.27437007,-3.8341582,-4.6649437,-1.1064548
4.6856756,.57764333,.22505109,7.4146614,2.8829811
-.85977924,.60424435,-3.6683578,2.9949462,1.2043343
2.0523195,.96380472,.99037302,-1.5498445,-.90185815
8.9991064,.004438939,8.3706017,-3.6777136,-.37593395
1.4966764,1.5562453,2.9105885,-4.5211878,-3.9701574
-1.2564204,.14975274,-2.7297349,1.850232,.32356185
-4.6040373,.15185285,-4.4625816,-7.3514161,-1.2933084
10.669436,1.550033,4.9884982,3.578109,3.1309044
25.901037,8.1101246,1.5045605,3.6789706,15.286352
-.45202786,.037214592,-1.4654539,-.20056583,-.023788571
2.3270273,1.0668615,1.5797553,-2.0832422,-1.3195896
14.125051,2.2970974,5.8642879,3.9755487,4.9636664
4.2416615,.031539463,3.2469044,-.31771821,-.036782153
2.5536776,.0028486196,1.6291606,-.77231646,-.078331664
1.505271,.10185003,.49131653,-.58237964,-.087895654
4.6102138,1.8722916,-.71405041,2.366436,2.4519727
-5.036119,.075836398,-6.5902963,3.4682946,.47834095
-3.3412802,.97383755,-6.632565,2.244684,1.3174472
9.8467035,1.5877172,3.0896878,4.6643825,4.1692982
2.486119,.34736133,1.0481594,.33103642,.09059827
7.2404494,1.6428734,2.25758,2.5395081,2.3399959
6.7941999,.04917356,5.4303122,2.5260634,.3147141
